experiment,experiment_label,system,system_label,decision_variance,score_or_consensus_stddev,score_or_consensus_range,consensus_stability_index,source_metric_file,source_metric_key
test_disagreement,Specialist disagreement,mean_ensemble,Mean ensemble,0.24209876543209877,0.14736956631266257,0.5665852686888676,0.8715587630703254,results/metrics/test_disagreement.json,stability_by_system.mean_ensemble
test_disagreement,Specialist disagreement,static_weighted_ensemble,Static weighted ensemble,0.24,0.19775241968384197,0.6573632627351182,0.8348970818726956,results/metrics/test_disagreement.json,stability_by_system.static_weighted_ensemble
test_disagreement,Specialist disagreement,veto_mavs,Veto MAVS,0.09876543209876543,0.14736956631266257,0.5665852686888676,0.8715587630703254,results/metrics/test_disagreement.json,stability_by_system.veto_mavs
test_disagreement,Specialist disagreement,pure_mavs_gc,Pure MAVS-GC,0.010987654320987654,1.261834554055905,4.299310489724146,0.442118986203835,results/metrics/test_disagreement.json,stability_by_system.pure_mavs_gc
test_false_positive_trap,False positive trap,mean_ensemble,Mean ensemble,0.0,0.11492449303101022,0.42285535975847666,0.8969217254178541,results/metrics/test_false_positive_trap.json,stability_by_system.mean_ensemble
test_false_positive_trap,False positive trap,static_weighted_ensemble,Static weighted ensemble,0.1275,0.1320443099272006,0.49589551544427346,0.8833576488400069,results/metrics/test_false_positive_trap.json,stability_by_system.static_weighted_ensemble
test_false_positive_trap,False positive trap,veto_mavs,Veto MAVS,0.0,0.11492449303101022,0.42285535975847666,0.8969217254178541,results/metrics/test_false_positive_trap.json,stability_by_system.veto_mavs
test_false_positive_trap,False positive trap,pure_mavs_gc,Pure MAVS-GC,0.1388888888888889,0.8063374231885131,2.9698964195630966,0.5536064232311694,results/metrics/test_false_positive_trap.json,stability_by_system.pure_mavs_gc
test_mitigation_veto,Mitigation versus hard veto,mean_ensemble,Mean ensemble,0.2176,0.14954924917260415,0.5564517645703833,0.869906183419072,results/metrics/test_mitigation_veto.json,stability_by_system.mean_ensemble
test_mitigation_veto,Mitigation versus hard veto,static_weighted_ensemble,Static weighted ensemble,0.14760000000000004,0.1664227222325522,0.6174803355580791,0.8573221191078852,results/metrics/test_mitigation_veto.json,stability_by_system.static_weighted_ensemble
test_mitigation_veto,Mitigation versus hard veto,veto_mavs,Veto MAVS,0.09000000000000001,0.14954924917260415,0.5564517645703833,0.869906183419072,results/metrics/test_mitigation_veto.json,stability_by_system.veto_mavs
test_mitigation_veto,Mitigation versus hard veto,pure_mavs_gc,Pure MAVS-GC,0.0196,0.8764532940117108,3.3026086304174225,0.5329202720852583,results/metrics/test_mitigation_veto.json,stability_by_system.pure_mavs_gc
